chrom	chromEnd	chromStart	TCGA-3C-AALJ-01A	TCGA-4H-AAAK-01A	TCGA-A2-A0CX-01A	TCGA-A2-A0ES-01A	TCGA-A2-A0ET-01A	TCGA-A2-A0EV-01A	TCGA-A2-A0EW-01A	TCGA-A2-A0EX-01A	TCGA-A2-A0EY-01A	TCGA-A2-A0SV-01A	TCGA-A2-A0SW-01A	TCGA-A2-A0SX-01A	TCGA-A2-A0T4-01A	TCGA-A2-A0T5-01A	TCGA-A2-A0T6-01A	TCGA-A2-A0T7-01A	TCGA-A2-A0YC-01A	TCGA-A2-A0YD-01A	TCGA-A2-A0YF-01A	TCGA-A2-A0YG-01A	TCGA-A2-A0YH-01A	TCGA-A2-A0YJ-01A	TCGA-A2-A0YK-01A	TCGA-A2-A0YL-01A	TCGA-A2-A0YT-01A	TCGA-A2-A4RX-01A	TCGA-A7-A0CH-01A	TCGA-A7-A0D9-01A	TCGA-A7-A13E-01A	TCGA-A7-A13F-01A	TCGA-A8-A06N-01A	TCGA-A8-A08J-01A	TCGA-A8-A094-01A	TCGA-AO-A03L-01A	TCGA-AO-A03N-01B	TCGA-AO-A0J5-01A	TCGA-AO-A0J8-01A	TCGA-AO-A0JB-01A	TCGA-AO-A0JG-01A	TCGA-AO-A0JM-01A	TCGA-AO-A124-01A	TCGA-AO-A12D-01A	TCGA-AO-A12F-01A	TCGA-AR-A0TP-01A	TCGA-AR-A0TV-01A	TCGA-AR-A0U0-01A	TCGA-AR-A0U4-01A	TCGA-BH-A0B1-01A	TCGA-BH-A0B5-01A	TCGA-BH-A0BA-01A	TCGA-BH-A0BZ-01A	TCGA-BH-A0DL-01A	TCGA-BH-A0DP-01A	TCGA-BH-A0DV-01A	TCGA-BH-A0E0-01A	TCGA-BH-A0EE-01A	TCGA-BH-A0HP-01A	TCGA-BH-A1EV-01A	TCGA-C8-A12K-01A	TCGA-C8-A12M-01A	TCGA-C8-A12O-01A	TCGA-C8-A12Q-01A	TCGA-C8-A12T-01A	TCGA-C8-A12U-01A	TCGA-C8-A12V-01A	TCGA-C8-A12Y-01A	TCGA-C8-A130-01A	TCGA-C8-A133-01A	TCGA-C8-A137-01A	TCGA-C8-A8HR-01A	TCGA-D8-A13Z-01A	TCGA-S3-AA0Z-01A
chr21	45408377	45407877	1.75321118200902	1.38035854594674	1.78278813389807	0.763040150368529	0.66115829209251	1.18338988895799	0.527657147918346	0.566066553906231	1.0980310662585	1.68591942785166	0.247965326935799	0.74908326718464	1.19783960486028	0.974043906272621	1.69674636067253	1.60351252327683	-0.125196347974138	1.18806452250282	-0.138050428946217	0.481848970905467	1.30888511186357	1.38184378817916	1.17914420007238	1.02001152874915	-0.442673915503126	1.84642489501835	0.450580190811754	1.22432845007342	1.52379076289191	-0.003574146007293	0.167099913243496	0.933705481016015	0.661997004121284	0.348087362461001	0.195724955264912	0.61829831677821	0.751728204825134	2.23256441575433	0.945062582585079	1.02253732673573	1.8528940641482	2.45158890428597	1.66945821062514	0.958629094630394	0.302472301815916	3.27502973354295	2.08170750665828	0.923451513635799	0.76037491401251	0.851335243991341	1.51934439998771	1.85084486308404	0.67813135988461	0.62816769797711	2.08272195467252	2.24354257597257	0.923593582705271	1.576081382651	0.672471450838766	1.21354146359291	3.38099025591302	-0.709057018876631	1.79228389943539	2.28218183808627	2.030354870898	1.00866962498861	1.6048141717252	-0.592914569455134	1.1712901904826	0.731295712860279	1.97376381957785	1.99042643721525
chr21	45410109	45409609	0.00277029883279361	1.15181692661304	0.768473998829119	1.59024426014364	2.00252251131516	2.93516819068557	1.38036816347178	1.28259657514741	1.0559740737935	0.728842453724827	0.146001732110182	1.10095073945831	1.91612631168617	1.06989567491705	3.16430339438776	0.741091755479451	1.263909049064	0.38244579874734	1.20749645001605	1.59014579012955	0.251189104433907	1.89746025350396	2.29993044092208	1.81846291604747	2.84540627313837	1.16835145104274	0.181672032894822	0.987527912587898	1.31234473118264	-0.122155019809796	0.722125749072011	0.945913457727789	1.30609295272627	0.34161705905311	1.00450431700835	1.52086090039325	0.42773196543046	1.69031218852981	1.04890882832406	0.785760228583972	0.74721850369592	2.28706236159374	1.08520431763416	0.29542215977306	0.288224117079751	2.05928619088847	1.80431177586389	1.8479529968578	1.44562683024432	2.05818425804511	0.983608877536845	2.99583869621577	1.75990213320559	1.04200679680563	1.8951510109607	2.10811212751589	1.91328863775053	0.841824925137854	0.553999975380273	0.707871552162971	2.07762798894329	-0.224933621645481	0.652409098182588	1.64698567740724	0.449264864450191	0.524649535076233	0.648981373007727	-0.198264014845647	0.783985028494143	2.59682709688374	2.54025308485737	1.07342343587988
chr21	45420482	45419982	0.477638819687636	0.945644456564797	0.652828617425299	2.22577910516025	0.797357072481428	1.61565911875433	2.38633008075333	0.840870832409094	1.29118518969666	0.782555082303112	-0.218524771553851	2.10298179210452	1.98684056930852	0.438082102723452	-0.095302498320991	1.0799227402427	0.38841732310993	2.41828430063708	0.147740458825734	1.58384441218951	0.42942172038022	2.01753337579584	2.53766624817162	1.77953583701939	0.551466511058507	2.81089032744921	2.20032430350852	1.34760736325185	2.97920278352512	0.61395719697692	1.05410733949188	-0.230339821094689	0.57134384557481	0.296890966395344	0.842935382682359	0.852736816529421	2.27623505282301	2.91574475799556	0.476260340211916	0.785760228583972	1.75328316678638	2.83532977558842	1.44605413425833	2.05493009548425	0.623532966767567	3.49791300295788	1.48050537418676	0.970754408393447	0.97471137304282	0.97764445053844	0.98729930745642	0.973153450748989	1.18735858677119	1.29349926144085	0.569028335706758	2.37880757642189	2.19429179721477	0.946080784267656	1.06834137331974	0.49229957691143	3.06815576538655	-0.381016191124458	0.953103229956123	1.22460321285011	1.51710513733776	1.7211442194753	1.66629089743545	0.687962960215466	0.405098967857869	1.01384395749537	2.16253588688485	2.54547184204299
chr21	45420991	45420491	1.75321118200902	0.632842698762138	0.739810047779006	2.3269023491297	1.72903298327609	2.05484925644691	2.6182698061921	0.905726160138036	1.58371807764957	2.09136016328535	0.191812213501265	2.13752364786802	1.59687734991216	1.46035430763821	1.58838425230025	2.47359817150316	0.942485024257631	3.56605712429238	1.55519019270452	1.66548359269184	1.29254452194372	2.25295894441274	2.0988061588493	2.05379746083503	2.43972134680515	2.92130915233428	2.78806626033392	2.61860463733299	3.52475840342494	0.408045717736544	0.726095403799434	0.872158036534734	0.586251836987652	0.51150920900499	1.21307580252263	1.06760613184347	2.21296818070788	3.47530545156869	0.706507238921378	0.985894607390422	1.92817344284967	3.43753531043011	1.10997762233086	1.76380498028668	0.82124919310839	3.86306965809996	2.29634576295226	1.59426050730498	1.62104662879487	2.0169168650087	2.00025005422002	1.07917680489464	1.61463094118667	1.51367425170793	1.34873238889078	3.16671107715699	2.38778388532102	1.17946588774639	1.383571439961	0.917559416572642	3.63338613982651	-0.0906529344092728	1.84829323818867	1.31301254637228	1.48477964590431	2.57034792038723	2.08646270363863	0.742487209218164	0.658125685956223	1.60307709978536	2.77547145659757	3.18606330417465
chr21	45421899	45421399	2.06073509675371	2.17736056099857	2.72510435522334	1.97567494346617	2.56583274596899	1.50389401661798	2.80037113630542	1.93424363718148	3.14056721605055	3.68114321785931	1.22403482190658	3.06894261702065	2.93291304957347	3.39529365261962	0.813217390461412	3.22126871342945	2.08398674619147	3.79062733356859	1.38847104224515	2.93434706334095	2.67233133784553	2.75424427506799	3.31223334678279	3.11262344093018	2.52972496125955	2.90840723805823	2.83800303699747	3.46663822490029	3.16661783752777	0.374236072963867	1.3937450336308	1.81893364580787	1.85992069373571	1.06485365542856	2.19693655644903	1.43950102629068	2.82570541725573	4.1714580845349	2.25861764005009	1.81753777622043	3.14121315681254	3.42601846311691	2.20949495283805	2.26719421268939	1.71922037170802	4.25647013049234	2.50298990418055	2.10457842458966	2.52571775209038	2.73758880062388	2.32802699938934	2.12721094871579	3.00622825049668	2.76357709527034	3.31096468972863	3.65191636531703	3.17116765892847	3.17374730863849	2.29731143307347	1.56682537479635	4.45774886764521	1.02376385143406	2.56678708964307	2.55325625169915	2.13454246514809	3.02909896382232	2.00254006453849	2.00024395031548	2.13583635459374	1.86427498943841	2.93929122368738	2.97266702814483
chr21	45428169	45427669	1.75321118200902	3.32212338050044	0.574262091678064	3.16983870957031	2.11627078614727	1.85810977542951	2.73245347461313	0.989487279931801	1.35629978155542	2.19252076206878	0.332491931366178	2.36311361189903	2.30135176700463	2.57380480670335	2.43351648991398	1.60588842266313	2.39629132790654	3.97935170868179	2.01799167086217	2.30298928160739	1.50509608104253	2.81247928409469	2.90885162007548	2.93310220235205	2.57345279355904	2.87991371384873	1.73360825143544	2.18492153085446	3.21211476401759	0.75680467555812	1.071145534893	1.61391654901281	2.6540180568492	1.23858130793153	1.61948805304162	2.06846399676213	2.22006296877317	3.9558590724796	1.58015957934738	1.37078089599331	2.05988261104358	2.34178786084984	0.040240685637737	0.5198960135954	0.973214907928092	3.56942779801637	2.09941879300092	2.58596056364566	2.06597382729146	1.63852011444389	1.76393545205569	2.25198557833088	2.44314939506013	2.75143583502181	1.95407741601417	3.01345388464031	3.34712831411621	1.20095045869527	1.57922511497432	0.759170231714969	4.82267549897782	0.632591763401011	1.88625052241602	1.77335054497695	0.666832035480813	4.23226447542092	2.51614115516827	0.463785754478382	2.86398398090189	1.92618786123114	3.33421891482094	1.6927325543862
chr21	45439840	45439340	1.75321118200902	1.69341937658817	1.76158448125117	1.50340711126609	3.65952925652814	3.45989970844347	3.25864418052381	1.36976590182091	1.71197215175347	2.69607626101657	1.71835969871286	2.26380191345345	2.92199020254486	2.21067437959178	3.13686494591653	2.15466922887066	1.9718748438412	2.83076087873711	2.35757552550641	2.84840682835837	2.58263947993578	2.67879923218681	2.73471545979763	2.7327099456093	2.17579427417725	2.09787531549684	2.16287228507819	2.41601167015996	2.6117554496115	1.40778908690491	2.08148617411703	2.12517587659515	2.31970017451347	2.11728813668721	2.43443493450238	3.32835629955625	2.53898639001349	3.02970233014597	2.41114589425943	1.36842798686425	2.85766949314429	3.00032367541897	1.87682398496675	2.26429055920336	2.14705877902353	2.84769359936999	2.93967352956853	2.4218277018697	2.79792771862494	2.94195695526227	2.16271961880128	2.3579537986506	2.77268841432313	2.75260426066112	2.96950292761045	3.43556797609577	3.53068143232609	2.75607743863754	2.54133311895393	1.69975198816919	3.19607469981726	1.3477493859717	2.0792461004378	2.16370703718071	2.35002634729334	2.42870052422604	1.57910017215896	2.14531940622969	1.84312884877279	1.96986392069185	2.48792019866245	2.57498837019897
chr21	45448278	45447778	-0.513314228116269	0.647588899166401	1.08687791500557	2.32152377178888	0.225915857762644	0.571619015805032	1.09892770786504	0.463548197884601	1.02334635804043	1.29437905642137	-0.173535405537503	2.91104113960442	1.68229468498942	2.43128521725868	1.00492766803986	0.063745496741155	1.07060243670104	2.92551666833273	0.603177467364458	2.15441495175726	1.13854817474033	1.97022989883309	2.81140115462641	3.01774594558021	1.64043132788704	2.35158363819146	-0.0178305452238315	1.55080336350374	2.39160775004398	0.0823472546728754	0.25988556213749	0.453770923652209	1.21917435018597	0.0047686185803982	0.0609107588737695	1.16752979934533	0.468191862798296	2.80580328448814	-0.152279277176023	-0.107864170893199	1.89777160550818	2.57174354034597	2.50716902443739	1.07701595204744	-0.835070426745524	3.30289486507153	1.27129864448195	-0.0371507676716207	0.536631326175654	1.58289265368153	1.79772281493414	1.74874715506337	2.87915906298662	1.38795502504912	2.18387905022289	1.99292965318893	2.75164804255876	0.284086871908074	0.0576338627420821	0.390493932892659	2.86981321929421	0.0396601685430928	0.70006499583364	0.628099558083441	0.763900621410536	1.18216505923113	1.18716224748618	-0.61193877629569	1.13753529072238	2.39583988796465	2.10203790059058	2.5555495726997
chr21	45455026	45454526	1.26565449205528	0.797570293609875	1.13612035563937	1.26498554878717	1.80521941120988	1.85810977542951	1.54414631722834	1.06471064886864	2.07686153822516	2.25760996299095	-0.195727215559648	3.16784459222266	1.68663352148563	1.27570321878594	1.33230011665993	1.58893409159566	1.24493185167136	1.8341414078576	-0.506967435073461	1.79020122291036	1.27627823348428	3.2099098076614	1.85730908931328	1.49124774138279	2.17579427417725	1.71941830405321	0.784075026924699	1.69464567427787	3.02294177588893	1.46744864352416	0.655850158965743	0.481035424727402	1.41765886123862	0.08612699349425	0.931264054132035	1.06760613184347	1.54123065828466	2.42575080198516	1.56625802927794	1.06533457266299	1.0662616706011	2.79947630262224	1.77662158479228	1.19280326934955	0.836780698354866	3.19736461528468	1.45223123137098	1.14554814242564	1.5473038040923	2.45142482537713	2.50668020092936	2.8150077345371	2.08831473906631	1.15576842403954	3.01487737063271	2.09180769660338	2.60790765041942	1.30707142589295	0.80900985460692	0.995400367532685	3.61574618114934	0.842156335180854	1.56985514738051	2.2669628298351	1.86479743983144	1.93145363151223	0.990652062047341	0.527771426180809	2.07280539060018	1.83893232429436	1.62512774645612	2.66410035679358
chr21	45455734	45455234	2.51727603419656	2.52070408194522	2.90672631298091	3.61990806924936	2.52753406614801	2.65504894034872	3.44701522663804	3.18471984162515	3.99262900694862	4.65315205409738	1.28927678094556	4.45731661074502	3.56535898968272	3.37805641385316	2.7232472735034	3.59734440634361	2.8759633476841	3.140864318418	1.60528624656418	3.91994434389007	3.53443992102875	4.57650425107716	3.98704876286554	4.0596168020926	3.7009138238783	2.75320988165497	2.41026761297279	3.5431603187378	3.87778874697058	2.5103589121245	1.00458701465603	2.66682167016911	4.16500622600157	1.99834242014089	2.55020574032904	2.33771929790805	3.19136373036691	4.16494885725504	2.96983079159572	2.72560730349943	2.35718985566753	4.26972962873222	3.30200233925842	2.56631443279359	2.74291209651851	4.93558919970082	2.75621350524316	2.90900736379574	2.5643015969557	3.38685286500825	4.11277063067429	3.95340804706849	4.07262754438898	3.07418561893158	4.38094282233978	3.81813422129839	4.2415368792445	3.49053342910837	1.77705244333582	2.73948660775671	5.17477745364533	2.0806805138713	3.54232333905171	4.04127232858024	2.72642594333412	3.87253741085167	3.20655505146888	2.24026140489687	3.95514700076352	3.92796567850108	3.71028736406634	4.55517430401633
chr21	45456455	45455955	1.83949667405335	0.763827288456998	1.09449499678738	3.04172163829868	1.38097152472831	1.50389401661798	2.01183203536548	1.10667605767087	2.06211670753328	2.35300186853253	0.584864760118465	3.60991180585926	1.57578089301332	1.79864614107714	1.46831970605544	1.11219665201802	1.3745710220711	1.37317115554365	1.02397405605646	2.18691119181925	1.9586025851581	3.33182634787575	2.50745577675547	2.38112441882327	1.20743197888481	2.59176815432496	1.40997768758357	1.62939924260313	3.18526756759074	0.912813175410995	1.00305366093927	1.19438784514884	3.18219189947714	0.805388170879016	1.21502768361074	0.962805645124086	1.34236663874011	2.81015542632676	2.0207333529842	1.29087047458644	1.86336735598353	2.89233641784613	2.65359012061764	1.4608399712321	1.0902730279942	2.84761947098141	1.75092044625324	1.52854040384182	1.28303275541922	2.15532574713118	2.6975775541739	2.12235235258838	2.83154611730515	1.64385282127737	3.35639407557599	2.20789396542524	2.68679333154613	1.19707741312797	0.899775814650078	1.09769460307084	3.19080128110234	0.597523135322309	1.25743173112239	2.71421612402952	0.767515746730558	1.54158339742161	1.57352025317746	0.147434507461767	2.53337582290552	2.39190087667776	1.99737013889287	2.88502170980949
chr21	45457132	45456632	-0.163641456608466	0.321623194882912	0.253118564053005	2.4310384100203	1.64961611425498	1.4246982552337	0.924664708384056	0.740409792293584	0.937144015596727	1.0944764642357	0.383977582883129	2.98541850586648	1.76788814167102	0.499552967273298	-0.347748469076794	0.952096850187563	1.00435941940028	0.380659951837528	0.292808906377659	1.65634517486151	1.57022950237656	2.68413297650186	2.83693498618426	1.93946618030369	0.673342002436982	1.99880001321276	0.68536727903727	1.25467150573129	2.68758570485563	1.07737635933918	0.90065733040415	0.701865672065084	1.64681119203048	0.37954706607829	0.231866329250626	0.852736816529421	1.11450992705437	2.57003555814522	1.37098385275308	0.881918612875094	1.42781810402933	1.18158791695654	1.85414208878292	0.910921860778067	0.566149484468095	1.62092283733572	1.53234757777376	1.38270900586854	0.949771255481918	1.86160490757407	2.09146131219036	1.60861667645977	2.16138713924424	0.976618287589309	2.67021411230664	1.7583211180303	2.02236572142052	0.518045498728348	0.12357403173409	1.03976728771934	2.51149880409482	0.334991105093267	0.479615661156055	1.95571132403234	0.344854811386055	0.752160826649481	0.957951696482643	0.0953754407617115	1.15292936863422	1.04313548011911	1.50675387165734	1.8656182173541
chr21	45467571	45467071	1.66654812559367	1.3912150373054	1.2575670342032	3.00805426615817	0.368079316234123	1.28964067440484	1.94676401071403	0.631923115440481	1.60567431903183	0.894283937453504	-0.157369253312686	1.73945635672287	0.911935647901356	0.785836921464201	1.00492766803986	0.582995628063187	1.44414036507509	2.57838129853091	0.305380978545661	1.62913051188168	1.85157741040654	0.9271710039003	2.26359930761683	2.24878289834128	0.423491580604806	1.03302363381436	0.445082062350055	1.80405375760313	1.84832228129011	0.464915857267128	1.08381097355335	0.395911098232498	1.58688144363725	0.0891161882289626	0.18202536220283	0.366579537575325	0.730004234272349	2.63974066136279	1.02838191264589	0.630417702245716	0.705512325977123	0.797450001422861	-0.0062607218871385	0.209833355603017	0.163642347912894	0.537030012506621	1.18243495333541	1.85511546365681	0.503515057745092	2.2428737241934	1.3557456911278	0.875272026585025	1.66310164844872	0.707072561899184	1.18936605681747	1.23173830181668	2.27791193662202	0.950730261665305	0.039034297726949	0.878598124659212	3.77611634031122	0.906918722182485	1.43346904427198	1.23774697003716	0.232363531246055	2.04715954576891	1.61363640573605	0.00253292876171349	1.98192421677897	1.52918566414918	1.21618887009718	0.625654531919247
chr21	45471565	45471065	1.15412424638696	2.30858008742184	0.80697730082226	1.96412752387715	3.457501967116	3.05183326505373	3.01056504271051	1.88622364579002	1.72184338750471	2.18311692286787	0.723117310946989	3.66376011024195	2.15074261701629	2.21032130842075	3.05082987641225	2.66279185398618	2.29217469744539	3.32632838855087	1.34805557161417	3.11814739306969	2.15676594984564	3.95078605709441	2.90885162007548	3.45989873253356	3.06256954525791	3.43442682707353	1.19362688704976	1.84702945578855	4.34711986032022	1.04920640088312	0.919486299303178	1.3640095037131	2.28277767962833	1.44107570491095	2.02240260821911	2.77185798762059	2.2999371798314	3.7683510525077	1.75389532313282	1.79941402542008	3.48320639846817	3.66370856923244	3.21535375624179	1.5342971713949	0.980880624692618	4.70271003074997	3.59432324917448	2.57986693518459	1.91289401103294	3.0076953210742	1.98675458419015	3.59351420181274	3.2931844788126	2.52697520749026	4.19305114920331	1.99058867781049	3.78769797030791	1.48886647777851	2.16571359857575	0.87633745130128	4.37852061723401	1.40680915848006	2.19715835648329	1.55959657191498	2.87340064068332	3.21164598151721	2.52764694918145	0.17024969665722	2.73550944376248	3.3042343154351	3.70541625760469	3.54642675745824
chr21	45472298	45471798	0.16732959602402	1.33319248796642	-0.034429331892541	1.27969207072276	0.797357072481428	1.85810977542951	1.17939688412826	0.131870392207748	1.48808548406969	0.766531529799167	0.236064097245568	2.11368584066337	1.41582091754569	0.426534864818146	2.16470414751313	1.18561940903004	1.27352514789655	2.19779412226086	0.908017441521982	1.37242209644816	1.11204077265787	2.07246602553569	1.80144287374581	1.60053871471301	1.9278402670246	1.27076397017887	0.221652573540649	1.18682419867759	2.56857334522296	0.676835289085796	0.208530873274202	0.254611386278052	1.09908416296194	0.637069468986252	0.963259722696518	0.61829831677821	1.5916932023713	2.07834757834577	0.979740120425324	1.02289146700974	1.96435648459568	1.86729373199561	1.83243017658189	0.185743591328676	0.3086864380236	2.19808063877908	2.20790360525415	1.77062856342912	0.546590656345437	1.43251231010141	1.10295486248308	1.12088790827858	1.97826229807956	1.03002910216398	2.01095030148463	1.47780874739559	2.24573026002709	0.643078638445827	1.07099821515441	0.943195703187093	3.14019976172052	0.316827399560049	1.1311501387657	0.683592316728654	1.2482938950414	1.96869562351284	1.37589384545401	0.0548413643943055	1.23425075556087	1.50004675029678	1.75242259976087	1.54836560222208
chr21	45474983	45474483	0.905955551624489	0.867865238122514	0.153061257083986	2.31245796885807	2.11627078614727	1.82853141428436	1.20742929814855	1.30832552767905	0.796218095896743	0.531327067437561	0.0918164452123842	1.79243398421153	1.28479142475544	0.712904564519027	-0.627010564938478	0.662270536043044	1.47710800849292	0.431966759552124	0.838220865784292	1.1371638605858	-0.202726528562335	0.899780690922531	1.74112622832449	0.187264155943312	0.789632854444013	1.60656126551089	0.340955672236482	0.987527912587898	1.26212103914462	0.985005521725964	1.19672347413236	0.321711036702883	1.61477242651992	0.233604741985509	0.198266473756276	0.852736816529421	0.882448039481003	1.70923406074053	1.03250339363613	1.55898639200674	1.04062366798881	1.36503659943555	0.61531171322408	-0.526504534235442	0.336434567963752	0.772851388090311	1.63651250434087	2.09542247441425	0.923877077769738	1.6183656813451	1.57111115167592	1.15474563986966	0.490162853427864	1.01203557267131	1.05551652193554	1.53262156114446	0.72932007417702	0.658756529346528	0.684592879919531	1.12455987056875	2.11692529307262	0.401552936038023	0.63481836325301	1.68727651207778	0.605368467397297	1.48864014528897	0.454111329952408	-0.266094282841935	0.92309848572111	0.982425271777694	1.45779882465864	1.06714067026703
chr21	45478526	45478026	2.25076561029644	1.92355601459011	1.20564747104459	1.30521020038348	2.44716649077471	2.68259702949212	2.31510045349967	1.40759430254476	1.19138536624494	2.20392031188497	1.28770151646982	1.92420665068003	2.51316894194875	1.43122658779515	2.68471178554805	1.4442009180964	2.07095328520576	1.24874168335503	1.63082636077527	1.74406763698408	1.86584117468347	1.52332724950267	1.80144287374581	1.79368916369613	0.789632854444013	1.54185270513248	2.124175815453	1.87192966905973	1.99814999973061	1.0201325216922	2.02829662670234	1.7451722360494	1.66404912072207	1.46338616413276	2.1093172971905	2.80890586796026	2.31476656162183	2.40551481876683	2.28610223270961	2.144885930423	2.05006479760663	2.47287460925295	1.27759160710804	1.56409096305013	2.6280872940735	1.95686893901014	2.90098370900777	1.93588624031351	2.17006272076891	1.89557161492122	1.87874729298344	1.72676648889348	1.82470400811726	1.92291120698595	2.04080745316625	1.66197856298536	1.84974664003835	1.49304919823294	2.61612210999644	2.20816850751885	3.21851385038928	1.48388032020452	1.46322589462951	1.97412947881658	1.56801716572691	2.61229833899784	1.01405868638041	1.31403331197096	1.40578335787633	1.8191563176689	1.24145920282536	1.33904533279572
chr21	45503060	45502560	-0.895520702735043	0.309049921842553	0.656502612651349	0.071519969318292	1.47700607009118	1.50389401661798	0.0780943597954135	0.684865482472592	1.58417840239352	0.340916375083199	0.0354598788619965	0.467216047592174	0.776347785947696	1.01233075024985	1.69674636067253	1.13301144789262	1.34068089211746	0.672792032202677	0.608846011419017	-0.152938528564204	0.796340578443169	1.06058081356262	-0.100610154427161	0.0965002819367382	-0.624637959829146	0.593745545421594	0.803168942880568	0.119410680559766	1.38360053976663	1.17024159251435	0.441952602601551	-0.227637302077266	0.576657398786299	0.330473947167129	-0.14832952615805	0.962805645124086	0.427806609605314	1.38120230423481	1.27091751598242	2.13753980602633	0.91854639317028	0.368898656963376	0.955096066405219	0.763147588928451	1.37353507133301	1.4609061811731	0.742898180302185	0.541174822841784	0.870628595087584	0.674490173640644	0.989494790623247	-0.274886454356867	-0.292782693350804	0.791613328736624	1.38579548248596	0.828967135322779	0.044221342585314	1.44240170140396	1.53273885354324	1.73054942199966	3.14466021336326	0.373206049784303	0.561335211350024	2.28373789463581	0.530058171719533	0.613814551151529	0.712624367895186	0.924013891552422	0.56178677696784	0.133790703099628	0.990947592040629	0.397318032333597
chr21	45505185	45504685	0.16732959602402	1.42697754295979	0.792563646283241	1.94887094606344	0.225915857762644	1.57998436614675	0.558270308159857	2.11009437908108	1.63139812795655	2.04046652929273	0.409834456254304	2.15537304431236	1.75473605477462	1.37339935494311	0.385877852172661	1.91766827227298	1.58364572020261	1.82299287667484	1.4063965544057	0.836244257036368	1.13845178646665	1.40712696744863	0.014525971987476	0.46526063528983	0.905624715711115	1.78662418737652	0.968329309091541	1.29132480435742	2.21629751061654	0.988743129019614	2.09498600596066	1.0936055364386	1.11411259334102	1.44239581220266	0.64232109357332	1.43950102629068	1.59538488436178	2.78225772184313	2.32071300370404	2.58909058590312	1.05212525830368	1.20697479076587	0.913357368997106	1.18680901978912	1.28589030137973	1.27754542092818	2.23174459769652	2.03942757830792	1.33418007949497	1.24537541818427	1.99414654434568	1.06636998556629	0.66114360851527	1.37334977925603	1.45529751982103	1.56449546856978	0.941598139897141	1.46805686963941	1.95569729496431	2.55201956869512	3.31915447826406	0.813665549577039	1.64739770817253	2.5641782668163	0.913112517082819	1.40909532803413	1.56224075126259	1.30194614491886	1.23907471531295	1.20594185974178	1.94994259813173	0.918145383332824
chr21	45506144	45505644	2.06073509675371	2.12943298182246	1.66295076208684	1.96435941872768	1.72903298327609	1.38097152472831	1.97402913499832	3.02923136913073	2.64526807263124	2.89928752126585	0.586875386294626	2.88010546455351	2.60310405912893	2.5262024640891	1.88049841421464	3.30598565483916	2.42988714596715	2.89562121597109	2.21182118689405	1.75355920755704	2.39151647018517	1.68266303849448	1.80144287374581	1.63362755503071	1.29990011649439	1.59842165540544	2.53400892498188	1.37726588087772	3.0117229185632	1.85180720239912	2.40208145232495	1.20364584790101	1.62816374611875	1.8293072270347	1.52489919030038	1.35175253562744	3.64091060614665	4.35194320237698	3.16049739841405	2.70614560876098	1.20284373065609	1.56220164990871	1.15859969663916	1.68830308058245	2.80712825366986	2.92936995306779	2.56531730689059	2.25253884409487	2.27714723086018	0.710459168854768	1.88527884985278	1.50333662637561	1.36928978776992	3.03994392091265	2.20241544318213	2.1269927750727	1.4962190170378	2.79398281202367	2.68949580611604	2.65642576061648	3.93273382988486	1.03197338254238	2.3911546599321	3.35754127157232	1.0595289654611	3.20191399736499	2.1599497021955	2.6133647931578	1.58777536886684	1.14086207053272	2.42797057048517	1.94794168730997
chr21	45506681	45506181	1.66654812559367	1.3912150373054	0.951472303419266	1.91830763108669	0.225915857762644	1.80369235798127	0.917880514450359	1.87801171776963	1.65067666536352	2.06757951203151	0.512705910251909	2.35806517090931	1.31719306761597	1.34154324706327	1.00492766803986	2.05967998840228	1.85061447838022	1.18686460683726	1.65438390457685	0.642615285879266	1.77949432370234	1.35904448594624	0.909831352185107	0.759822762885566	1.71763432387899	1.21585832355135	1.12138263696521	1.16112229433325	2.14281337189969	1.41662222018235	2.1861062028102	0.788754975284119	0.906975415910998	1.28615289725179	0.755750091255076	0.852736816529421	1.95295273925087	3.26654632519923	2.54257184580468	2.62065514274676	1.28961407708589	1.27572882549924	0.955096066405219	1.47121564697118	1.57382185568138	1.34429113989354	2.28162892257013	2.23400081064029	1.69229443228608	1.04676775226523	2.18654246183411	0.728001870201088	0.838898793597713	1.73446683693107	1.79332131874045	1.66134643578194	1.09482900380172	1.38323018535823	2.27901041276893	2.89420770321616	3.402165401388	1.12202723824524	1.53037907928804	2.36779426456699	0.584726846673115	1.63899189851199	1.33112463175504	1.15158408575313	1.10613203774005	1.29266814005554	1.85647761436489	1.03205300704044
